"JYear","Year","SEAKCatch","ISTI20_MJJ","CPUE","Chatham_SST_MJJ","Chatham_SST_May","Chatham_SST_AMJJ","Chatham_SST_AMJ","Icy_Strait_SST_MJJ","Icy_Strait_SST_May","Icy_Strait_SST_AMJJ","Icy_Strait_SST_AMJ","NSEAK_SST_MJJ","NSEAK_SST_May","NSEAK_SST_AMJJ","NSEAK_SST_AMJ","SEAK_SST_MJJ","SEAK_SST_May","SEAK_SST_AMJJ","SEAK_SST_AMJ","index","weight_values","region","haul_number","locality","month","date","station","vessel","calibration","trawl_duration","vessel_calibration","raw_pink","adj_raw_pink","ln_pink","cal_ln_pink","pink_cobb_units"
2019,2020,8.062989,9.91121125,1.14,10.47,8.24,9.46,8.35,10.74,7.79,9.51,8.1,10.87,8.42,9.65,8.44,11.46,9.01,10.25,9.05,"pink_cal_pool",0.001,"NSE",23056,"Upper Chatham",7,"30-Jul-19","UCD","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24017,"Icy Strait",6,"21-Jun-20","ISD","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24018,"Icy Strait",6,"21-Jun-20","ISC","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24019,"Icy Strait",6,"21-Jun-20","ISB","Medeia",0.840336134,20,0.840336134,3,3,1.39,1.16,2.205772993
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24020,"Icy Strait",6,"21-Jun-20","ISA","Medeia",0.840336134,20,0.840336134,1,1,0.69,0.58,0.790467255
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24021,"Icy Strait",6,"21-Jun-20","ISA","Medeia",0.840336134,20,0.840336134,2,2,1.1,0.92,1.517342053
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24022,"Icy Strait",6,"21-Jun-20","ISB","Medeia",0.840336134,20,0.840336134,25,25,3.26,2.74,14.45443861
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24023,"Icy Strait",6,"21-Jun-20","ISC","Medeia",0.840336134,20,0.840336134,4,4,1.61,1.35,2.866960639
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24024,"Icy Strait",6,"22-Jun-20","ISD","Medeia",0.840336134,33,0.840336134,21,12.72727273,2.62,2.2,8.035520206
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24025,"Upper Chatham",6,"22-Jun-20","UCD","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24026,"Upper Chatham",6,"22-Jun-20","UCC","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24027,"Upper Chatham",6,"22-Jun-20","UCB","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24028,"Upper Chatham",6,"23-Jun-20","UCA","Medeia",0.840336134,20,0.840336134,2,2,1.1,0.92,1.517342053
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24029,"Upper Chatham",6,"23-Jun-20","UCA","Medeia",0.840336134,20,0.840336134,1,1,0.69,0.58,0.790467255
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24030,"Upper Chatham",6,"23-Jun-20","UCB","Medeia",0.840336134,20,0.840336134,12,12,2.56,2.16,7.631511444
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24031,"Upper Chatham",6,"23-Jun-20","UCC","Medeia",0.840336134,20,0.840336134,3,3,1.39,1.16,2.205772993
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24032,"Upper Chatham",6,"23-Jun-20","UCD","Medeia",0.840336134,20,0.840336134,1,1,0.69,0.58,0.790467255
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24041,"Icy Strait",7,"28-Jul-20","ISD","Medeia",0.840336134,20,0.840336134,21,21,3.09,2.6,12.43031771
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24042,"Icy Strait",7,"28-Jul-20","ISC","Medeia",0.840336134,20,0.840336134,11,11,2.48,2.09,7.070027166
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24043,"Icy Strait",7,"28-Jul-20","ISB","Medeia",0.840336134,20,0.840336134,35,35,3.58,3.01,19.31501875
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24044,"Icy Strait",7,"28-Jul-20","ISA","Medeia",0.840336134,20,0.840336134,19,19,3,2.52,11.39659798
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24045,"Icy Strait",7,"28-Jul-20","ISA","Medeia",0.840336134,20,0.840336134,5,5,1.79,1.51,3.507218516
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24046,"Icy Strait",7,"28-Jul-20","ISB","Medeia",0.840336134,20,0.840336134,23,23,3.18,2.67,13.44911939
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24047,"Icy Strait",7,"29-Jul-20","ISC","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24048,"Icy Strait",7,"29-Jul-20","ISD","Medeia",0.840336134,20,0.840336134,2,2,1.1,0.92,1.517342053
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24049,"Upper Chatham",7,"29-Jul-20","UCD","Medeia",0.840336134,20,0.840336134,30,30,3.43,2.89,16.91616778
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24050,"Upper Chatham",7,"29-Jul-20","UCC","Medeia",0.840336134,20,0.840336134,16,16,2.83,2.38,9.814107694
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24051,"Upper Chatham",7,"29-Jul-20","UCB","Medeia",0.840336134,20,0.840336134,7,7,2.08,1.75,4.739831572
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24052,"Upper Chatham",7,"29-Jul-20","UCA","Medeia",0.840336134,20,0.840336134,81,81,4.41,3.7,39.57391684
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24053,"Upper Chatham",7,"30-Jul-20","UCA","Medeia",0.840336134,20,0.840336134,7,7,2.08,1.75,4.739831572
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24054,"Upper Chatham",7,"30-Jul-20","UCB","Medeia",0.840336134,20,0.840336134,5,5,1.79,1.51,3.507218516
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24055,"Upper Chatham",7,"30-Jul-20","UCC","Medeia",0.840336134,20,0.840336134,20,20,3.04,2.56,11.91542349
2020,2021,48.528192,8.888253542,2.147502256,9.99,8.09,8.84,7.86,10.4,7.83,9.05,7.86,10.23,8.26,8.98,7.94,10.7,8.9,9.52,8.53,"pink_cal_pool",1,"NSE",24056,"Upper Chatham",7,"30-Jul-20","UCD","Medeia",0.840336134,20,0.840336134,19,19,3,2.52,11.39659798
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25012,"Icy Strait",6,"6/20/2021","ISD","Medeia",0.840336134,20,0.840336134,29,29,3.4,2.86,16.42923659
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25013,"Icy Strait",6,"6/20/2021","ISC","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25014,"Icy Strait",6,"6/20/2021","ISB","Medeia",0.840336134,20,0.840336134,1,1,0.69,0.58,0.790467255
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25015,"Icy Strait",6,"6/20/2021","ISA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25016,"Icy Strait",6,"6/20/2021","ISA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25017,"Icy Strait",6,"6/20/2021","ISB","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25018,"Icy Strait",6,"6/21/2021","ISD","Medeia",0.840336134,21,0.840336134,90,85.71428571,4.46,3.75,41.52532153
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25019,"Icy Strait",6,"6/21/2021","ISC","Medeia",0.840336134,20,0.840336134,9,9,2.3,1.93,5.923666403
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25020,"Upper Chatham",6,"6/21/2021","UCD","Medeia",0.840336134,20,0.840336134,1,1,0.69,0.58,0.790467255
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25021,"Upper Chatham",6,"6/21/2021","UCC","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25022,"Upper Chatham",6,"6/21/2021","UCB","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25023,"Upper Chatham",6,"6/21/2021","UCA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25024,"Upper Chatham",6,"6/22/2021","UCA","Medeia",0.840336134,21,0.840336134,20,19.04761905,3,2.52,11.42139639
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25025,"Upper Chatham",6,"6/22/2021","UCB","Medeia",0.840336134,20,0.840336134,4,4,1.61,1.35,2.866960639
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25026,"Upper Chatham",6,"6/22/2021","UCC","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25027,"Upper Chatham",6,"6/22/2021","UCD","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25036,"Icy Strait",7,"7/29/2021","ISD","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25037,"Icy Strait",7,"7/29/2021","ISC","Medeia",0.840336134,20,0.840336134,1,1,0.69,0.58,0.790467255
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25038,"Icy Strait",7,"7/29/2021","ISB","Medeia",0.840336134,21,0.840336134,6,5.714285714,1.9,1.6,3.954020851
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25039,"Icy Strait",7,"7/29/2021","ISA","Medeia",0.840336134,20,0.840336134,3,3,1.39,1.16,2.205772993
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25040,"Icy Strait",7,"7/29/2021","ISA","Medeia",0.840336134,20,0.840336134,4,4,1.61,1.35,2.866960639
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25041,"Icy Strait",7,"7/29/2021","ISB","Medeia",0.840336134,21,0.840336134,78,74.28571429,4.32,3.63,36.76325237
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25042,"Icy Strait",7,"7/29/2021","ISC","Medeia",0.840336134,20,0.840336134,27,27,3.33,2.8,15.44747315
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25043,"Icy Strait",7,"7/30/2021","ISD","Medeia",0.840336134,20,0.840336134,6,6,1.95,1.64,4.130579484
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25044,"Upper Chatham",7,"7/30/2021","UCD","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25045,"Upper Chatham",7,"7/30/2021","UCD","Medeia",0.840336134,20,0.840336134,3,3,1.39,1.16,2.205772993
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25046,"Upper Chatham",7,"7/30/2021","UCC","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25047,"Upper Chatham",7,"7/30/2021","UCC","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25048,"Upper Chatham",7,"7/30/2021","UCB","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25049,"Upper Chatham",7,"7/31/2021","UCB","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25050,"Upper Chatham",7,"7/31/2021","UCA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2021,2022,18.299158,8.885509921,0.875454122,10.06,7.25,8.9,7.63,10.26,6.91,8.91,7.47,10.23,7.29,8.96,7.65,10.82,7.97,9.58,8.31,"pink_cal_pool",1,"NSE",25051,"Upper Chatham",7,"7/31/2021","UCA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26017,"Icy Strait",6,"6/18/2022","ISD","Medeia",0.840336134,20,0.840336134,4,4,1.61,1.35,2.866960639
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26018,"Icy Strait",6,"6/18/2022","ISC","Medeia",0.840336134,20,0.840336134,75,75,4.33,3.64,37.06410509
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26019,"Icy Strait",6,"6/18/2022","ISB","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26020,"Icy Strait",6,"6/18/2022","ISA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26021,"Icy Strait",6,"6/18/2022","ISA","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26022,"Icy Strait",6,"6/19/2022","ISD","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26023,"Icy Strait",6,"6/19/2022","ISC","Medeia",0.840336134,20,0.840336134,9,9,2.3,1.93,5.923666403
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26024,"Icy Strait",6,"6/19/2022","ISB","Medeia",0.840336134,21,0.840336134,38,36.19047619,3.62,3.04,19.87807903
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26025,"Upper Chatham",6,"6/19/2022","UCD","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26026,"Upper Chatham",6,"6/19/2022","UCC","Medeia",0.840336134,20,0.840336134,22,22,3.14,2.63,12.94148725
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26027,"Upper Chatham",6,"6/19/2022","UCB","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26028,"Upper Chatham",6,"6/20/2022","UCA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26029,"Upper Chatham",6,"6/20/2022","UCA","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26030,"Upper Chatham",6,"6/20/2022","UCB","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26031,"Upper Chatham",6,"6/20/2022","UCC","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26032,"Upper Chatham",6,"6/20/2022","UCD","Medeia",0.840336134,21,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26049,"Icy Strait",7,"7/30/2022","ISD","Medeia",0.840336134,20,0.840336134,0,0,0,0,0
2022,2023,47.839511,8.984388252,1.448291273,10.17,7.52,8.92,7.64,10.34,7.13,8.88,7.4,10.52,7.62,9.11,7.74,11.04,8.22,9.68,8.38,"pink_cal_pool",1,"NSE",26050,"Icy Strait",7,"7/30/2022","ISC","Medeia",0.840336134,20,0.840336134,17,17,2.89,2.43,10.34621071
